SEMANA;PLANTA;GRUPO_VARIEDAD;ID_CALIBRE;KILOS_ESTIMADOS
202352;SFG MOSTAZAL;RE;LXJSPYZCD;342096,3384
202352;SFG MOSTAZAL;RE;LXJSPYZWCD;500145
202352;SFG MOSTAZAL;RE;LXJSPZWCD;478288,1571
202352;SFG MOSTAZAL;RE;LXJSPWCDE;274109,4813
202352;SFG MOSTAZAL;RE;LXJSPYCDE;25499,65005
202352;SFG MOSTAZAL;RE;LXJSPZCDE;373612,7447
202352;SFG MOSTAZAL;RE;LXJSPYWCDE;299609,1314
202352;SFG MOSTAZAL;RE;LXJSPYZCDE;399112,3948
202352;SFG MOSTAZAL;RE;LXJSPYZWCDE;583502,5
202352;SFG MOSTAZAL;RE;LXJSPZWCDE;558002,85
202352;SFG MOSTAZAL;RE;LXJSPWDD;78316,99467
202352;SFG MOSTAZAL;RE;LXJSPYDD;7285,614299
202352;SFG MOSTAZAL;RE;LXJSPZDD;106746,4985
202352;SFG MOSTAZAL;RE;LXJSPYWDD;85602,60897
202352;SFG MOSTAZAL;RE;LXJSPYZDD;114032,1128
202352;SFG MOSTAZAL;RE;LXJSPYZWDD;166715
202352;SFG MOSTAZAL;RE;LXJSPZWDD;159429,3857
202352;SFG MOSTAZAL;RE;LXJSPWDE;117475,492
202352;SFG MOSTAZAL;RE;LXJSPYDE;10928,42145
202352;SFG MOSTAZAL;RE;LXJSPZDE;160119,7477
202352;SFG MOSTAZAL;RE;LXJSPYWDE;128403,9134
202352;SFG MOSTAZAL;RE;LXJSPYZDE;171048,1692
202352;SFG MOSTAZAL;RE;LXJSPYZWDE;250072,5
202352;SFG MOSTAZAL;RE;LXJSPZWDE;239144,0786
202352;SFG MOSTAZAL;RE;LXJSPWEE;39158,49733
202352;SFG MOSTAZAL;RE;LXJSPYEE;3642,80715
202352;SFG MOSTAZAL;RE;LXJSPZEE;53373,24925
202352;SFG MOSTAZAL;RE;LXJSPYWEE;42801,30448
202352;SFG MOSTAZAL;RE;LXJSPYZEE;57016,0564
202352;SFG MOSTAZAL;RE;LXJSPYZWEE;83357,5
202352;SFG MOSTAZAL;RE;LXJSPZWEE;79714,69285
202352;SFG MOSTAZAL;RE;LXJSPGWAA;433729,1033
202352;SFG MOSTAZAL;RE;LXJSPGYAA;40098,26558
202352;SFG MOSTAZAL;RE;LXJSPGZAA;651918,5667
202352;SFG MOSTAZAL;RE;LXJSPGYWAA;473827,3689
202352;SFG MOSTAZAL;RE;LXJSPGYZAA;692016,8323
202352;SFG MOSTAZAL;RE;LXJSPGYZWAA;984758,3446
202352;SFG MOSTAZAL;RE;LXJSPGZWAA;944660,079
202352;SFG MOSTAZAL;RE;LXJSPGWAB;512588,9403
202352;SFG MOSTAZAL;RE;LXJSPGYAB;47388,85933
202352;SFG MOSTAZAL;RE;LXJSPGZAB;770449,2152
202352;SFG MOSTAZAL;RE;LXJSPGYWAB;559977,7996
202352;SFG MOSTAZAL;RE;LXJSPGYZAB;817838,0746
202352;SFG MOSTAZAL;RE;LXJSPGYZWAB;1163805,316
202352;SFG MOSTAZAL;RE;LXJSPGZWAB;1116416,457
202352;SFG MOSTAZAL;RE;LXJSPGWABC;670308,6143
202352;SFG MOSTAZAL;RE;LXJSPGYABC;61970,04681
202352;SFG MOSTAZAL;RE;LXJSPGZABC;1007510,512
202352;SFG MOSTAZAL;RE;LXJSPGYWABC;732278,6611
202352;SFG MOSTAZAL;RE;LXJSPGYZABC;1069480,559
202352;SFG MOSTAZAL;RE;LXJSPGYZWABC;1521899,26
202352;SFG MOSTAZAL;RE;LXJSPGZWABC;1459929,213
202352;SFG MOSTAZAL;RE;LXJSPGWABCD;749168,4512
202352;SFG MOSTAZAL;RE;LXJSPGYABCD;69260,64055
202352;SFG MOSTAZAL;RE;LXJSPGZABCD;1126041,161
202352;SFG MOSTAZAL;RE;LXJSPGYWABCD;818429,0918
202352;SFG MOSTAZAL;RE;LXJSPGYZABCD;1195301,801
202352;SFG MOSTAZAL;RE;LXJSPGYZWABCD;1700946,232
202352;SFG MOSTAZAL;RE;LXJSPGZWABCD;1631685,591
202352;SFG MOSTAZAL;RE;LXJSPGWABCDE;788598,3697
202352;SFG MOSTAZAL;RE;LXJSPGYABCDE;72905,93742
202352;SFG MOSTAZAL;RE;LXJSPGZABCDE;1185306,485
202352;SFG MOSTAZAL;RE;LXJSPGYWABCDE;861504,3071
202352;SFG MOSTAZAL;RE;LXJSPGYZABCDE;1258212,422
202352;SFG MOSTAZAL;RE;LXJSPGYZWABCDE;1790469,717
202352;SFG MOSTAZAL;RE;LXJSPGZWABCDE;1717563,78
202352;SFG MOSTAZAL;RE;LXJSPGWBB;78859,83697
202352;SFG MOSTAZAL;RE;LXJSPGYBB;7290,593742
202352;SFG MOSTAZAL;RE;LXJSPGZBB;118530,6485
202352;SFG MOSTAZAL;RE;LXJSPGYWBB;86150,43071
202352;SFG MOSTAZAL;RE;LXJSPGYZBB;125821,2422
202352;SFG MOSTAZAL;RE;LXJSPGYZWBB;179046,9717
202352;SFG MOSTAZAL;RE;LXJSPGZWBB;171756,378
202352;SFG MOSTAZAL;RE;LXJSPGWBC;236579,5109
202352;SFG MOSTAZAL;RE;LXJSPGYBC;21871,78123
202352;SFG MOSTAZAL;RE;LXJSPGZBC;355591,9455
202352;SFG MOSTAZAL;RE;LXJSPGYWBC;258451,2921
202352;SFG MOSTAZAL;RE;LXJSPGYZBC;377463,7267
202352;SFG MOSTAZAL;RE;LXJSPGYZWBC;537140,9152
202352;SFG MOSTAZAL;RE;LXJSPGZWBC;515269,134
202352;SFG MOSTAZAL;RE;LXJSPGWBCD;315439,3479
202352;SFG MOSTAZAL;RE;LXJSPGYBCD;29162,37497
202352;SFG MOSTAZAL;RE;LXJSPGZBCD;474122,594
202352;SFG MOSTAZAL;RE;LXJSPGYWBCD;344601,7229
202352;SFG MOSTAZAL;RE;LXJSPGYZBCD;503284,969
202352;SFG MOSTAZAL;RE;LXJSPGYZWBCD;716187,887
202352;SFG MOSTAZAL;RE;LXJSPGZWBCD;687025,512
202352;SFG MOSTAZAL;RE;LXJSPGWBCDE;354869,2664
202352;SFG MOSTAZAL;RE;LXJSPGYBCDE;32807,67184
202352;SFG MOSTAZAL;RE;LXJSPGZBCDE;533387,9182
202352;SFG MOSTAZAL;RE;LXJSPGYWBCDE;387676,9382
202352;SFG MOSTAZAL;RE;LXJSPGYZBCDE;566195,5901
202352;SFG MOSTAZAL;RE;LXJSPGYZWBCDE;805711,3729
202352;SFG MOSTAZAL;RE;LXJSPGZWBCDE;772903,701
202352;SFG MOSTAZAL;RE;LXJSPGWCC;157719,6739
202352;SFG MOSTAZAL;RE;LXJSPGYCC;14581,18748
202352;SFG MOSTAZAL;RE;LXJSPGZCC;237061,297
202352;SFG MOSTAZAL;RE;LXJSPGYWCC;172300,8614
202352;SFG MOSTAZAL;RE;LXJSPGYZCC;251642,4845
202352;SFG MOSTAZAL;RE;LXJSPGYZWCC;358093,9435
202352;SFG MOSTAZAL;RE;LXJSPGZWCC;343512,756
202352;SFG MOSTAZAL;RE;LXJSPGWCD;236579,5109
202352;SFG MOSTAZAL;RE;LXJSPGYCD;21871,78123
202352;SFG MOSTAZAL;RE;LXJSPGZCD;355591,9455
202352;SFG MOSTAZAL;RE;LXJSPGYWCD;258451,2921
202352;SFG MOSTAZAL;RE;LXJSPGYZCD;377463,7267
202352;SFG MOSTAZAL;RE;LXJSPGYZWCD;537140,9152
202352;SFG MOSTAZAL;RE;LXJSPGZWCD;515269,134
202352;SFG MOSTAZAL;RE;LXJSPGWCDE;276009,4294
202352;SFG MOSTAZAL;RE;LXJSPGYCDE;25517,0781
202352;SFG MOSTAZAL;RE;LXJSPGZCDE;414857,2697
202352;SFG MOSTAZAL;RE;LXJSPGYWCDE;301526,5075
202352;SFG MOSTAZAL;RE;LXJSPGYZCDE;440374,3478
202352;SFG MOSTAZAL;RE;LXJSPGYZWCDE;626664,4011
202352;SFG MOSTAZAL;RE;LXJSPGZWCDE;601147,323
202352;SFG MOSTAZAL;RE;LXJSPGWDD;78859,83697
202352;SFG MOSTAZAL;RE;LXJSPGYDD;7290,593742
202352;SFG MOSTAZAL;RE;LXJSPGZDD;118530,6485
202352;SFG MOSTAZAL;RE;LXJSPGYWDD;86150,43071
202352;SFG MOSTAZAL;RE;LXJSPGYZDD;125821,2422
202352;SFG MOSTAZAL;RE;LXJSPGYZWDD;179046,9717
202352;SFG MOSTAZAL;RE;LXJSPGZWDD;171756,378
202352;SFG MOSTAZAL;RE;LXJSPGWDE;118289,7555
202352;SFG MOSTAZAL;RE;LXJSPGYDE;10935,89061
202352;SFG MOSTAZAL;RE;LXJSPGZDE;177795,9727
202352;SFG MOSTAZAL;RE;LXJSPGYWDE;129225,6461
202352;SFG MOSTAZAL;RE;LXJSPGYZDE;188731,8634
202352;SFG MOSTAZAL;RE;LXJSPGYZWDE;268570,4576
202352;SFG MOSTAZAL;RE;LXJSPGZWDE;257634,567
202352;SFG MOSTAZAL;RE;LXJSPGWEE;39429,91849
202352;SFG MOSTAZAL;RE;LXJSPGYEE;3645,296871
202352;SFG MOSTAZAL;RE;LXJSPGZEE;59265,32425
202352;SFG MOSTAZAL;RE;LXJSPGYWEE;43075,21536
202352;SFG MOSTAZAL;RE;LXJSPGYZEE;62910,62112
202352;SFG MOSTAZAL;RE;LXJSPGYZWEE;89523,48587
202352;SFG MOSTAZAL;RE;LXJSPGZWEE;85878,189
202352;SFG MOSTAZAL;RE;XWAA;140987,591
202352;SFG MOSTAZAL;RE;XYAA;8830,096511
202352;SFG MOSTAZAL;RE;XZAA;140987,591
202352;SFG MOSTAZAL;RE;XYWAA;149817,6876
202352;SFG MOSTAZAL;RE;XYZAA;149817,6876
202352;SFG MOSTAZAL;RE;XYZWAA;149817,6876
202352;SFG MOSTAZAL;RE;XZWAA;140987,591
202352;SFG MOSTAZAL;RE;XWAB;166621,6985
202352;SFG MOSTAZAL;RE;XYAB;10435,5686
202352;SFG MOSTAZAL;RE;XZAB;166621,6985
202352;SFG MOSTAZAL;RE;XYWAB;177057,2671
202352;SFG MOSTAZAL;RE;XYZAB;177057,2671
202352;SFG MOSTAZAL;RE;XYZWAB;177057,2671
202352;SFG MOSTAZAL;RE;XZWAB;166621,6985
202352;SFG MOSTAZAL;RE;XWABC;217889,9134
202352;SFG MOSTAZAL;RE;XYABC;13646,51279
202352;SFG MOSTAZAL;RE;XZABC;217889,9134
202352;SFG MOSTAZAL;RE;XYWABC;231536,4262
202352;SFG MOSTAZAL;RE;XYZABC;231536,4262
202352;SFG MOSTAZAL;RE;XYZWABC;231536,4262
202352;SFG MOSTAZAL;RE;XZWABC;217889,9134
202352;SFG MOSTAZAL;RE;XWABCD;243524,0209
202352;SFG MOSTAZAL;RE;XYABCD;15251,98488
202352;SFG MOSTAZAL;RE;XZABCD;243524,0209
202352;SFG MOSTAZAL;RE;XYWABCD;258776,0058
202352;SFG MOSTAZAL;RE;XYZABCD;258776,0058
202352;SFG MOSTAZAL;RE;XYZWABCD;258776,0058
202352;SFG MOSTAZAL;RE;XZWABCD;243524,0209
202352;SFG MOSTAZAL;RE;XWABCDE;256341,0746
202352;SFG MOSTAZAL;RE;XYABCDE;16054,72093
202352;SFG MOSTAZAL;RE;XZABCDE;256341,0746
202352;SFG MOSTAZAL;RE;XYWABCDE;272395,7956
202352;SFG MOSTAZAL;RE;XYZABCDE;272395,7956
202352;SFG MOSTAZAL;RE;XYZWABCDE;272395,7956
202352;SFG MOSTAZAL;RE;XZWABCDE;256341,0746
202352;SFG MOSTAZAL;RE;XWBB;25634,10746
202352;SFG MOSTAZAL;RE;XYBB;1605,472093
202352;SFG MOSTAZAL;RE;XZBB;25634,10746
202352;SFG MOSTAZAL;RE;XYWBB;27239,57956
202352;SFG MOSTAZAL;RE;XYZBB;27239,57956
202352;SFG MOSTAZAL;RE;XYZWBB;27239,57956
202352;SFG MOSTAZAL;RE;XZWBB;25634,10746
202352;SFG MOSTAZAL;RE;XWBC;76902,32239
202352;SFG MOSTAZAL;RE;XYBC;4816,416279
202352;SFG MOSTAZAL;RE;XZBC;76902,32239
202352;SFG MOSTAZAL;RE;XYWBC;81718,73867
202352;SFG MOSTAZAL;RE;XYZBC;81718,73867
202352;SFG MOSTAZAL;RE;XYZWBC;81718,73867
202352;SFG MOSTAZAL;RE;XZWBC;76902,32239
202352;SFG MOSTAZAL;RE;XWBCD;102536,4299
202352;SFG MOSTAZAL;RE;XYBCD;6421,888372
202352;SFG MOSTAZAL;RE;XZBCD;102536,4299
202352;SFG MOSTAZAL;RE;XYWBCD;108958,3182
202352;SFG MOSTAZAL;RE;XYZBCD;108958,3182
202352;SFG MOSTAZAL;RE;XYZWBCD;108958,3182
202352;SFG MOSTAZAL;RE;XZWBCD;102536,4299
202352;SFG MOSTAZAL;RE;XWBCDE;115353,4836
202352;SFG MOSTAZAL;RE;XYBCDE;7224,624418
202352;SFG MOSTAZAL;RE;XZBCDE;115353,4836
202352;SFG MOSTAZAL;RE;XYWBCDE;122578,108
202352;SFG MOSTAZAL;RE;XYZBCDE;122578,108
202352;SFG MOSTAZAL;RE;XYZWBCDE;122578,108
202352;SFG MOSTAZAL;RE;XZWBCDE;115353,4836
202352;SFG MOSTAZAL;RE;XWCC;51268,21493
202352;SFG MOSTAZAL;RE;XYCC;3210,944186
202352;SFG MOSTAZAL;RE;XZCC;51268,21493
202352;SFG MOSTAZAL;RE;XYWCC;54479,15911
202352;SFG MOSTAZAL;RE;XYZCC;54479,15911
202352;SFG MOSTAZAL;RE;XYZWCC;54479,15911
202352;SFG MOSTAZAL;RE;XZWCC;51268,21493
202352;SFG MOSTAZAL;RE;XWCD;76902,32239
202352;SFG MOSTAZAL;RE;XYCD;4816,416279
202352;SFG MOSTAZAL;RE;XZCD;76902,32239
202352;SFG MOSTAZAL;RE;XYWCD;81718,73867
202352;SFG MOSTAZAL;RE;XYZCD;81718,73867
202352;SFG MOSTAZAL;RE;XYZWCD;81718,73867
202352;SFG MOSTAZAL;RE;XZWCD;76902,32239
202352;SFG MOSTAZAL;RE;XWCDE;89719,37612
202352;SFG MOSTAZAL;RE;XYCDE;5619,152325
202352;SFG MOSTAZAL;RE;XZCDE;89719,37612
202352;SFG MOSTAZAL;RE;XYWCDE;95338,52845
202352;SFG MOSTAZAL;RE;XYZCDE;95338,52845
202352;SFG MOSTAZAL;RE;XYZWCDE;95338,52845
202352;SFG MOSTAZAL;RE;XZWCDE;89719,37612
202352;SFG MOSTAZAL;RE;XWDD;25634,10746
202352;SFG MOSTAZAL;RE;XYDD;1605,472093
202352;SFG MOSTAZAL;RE;XZDD;25634,10746
202352;SFG MOSTAZAL;RE;XYWDD;27239,57956
202352;SFG MOSTAZAL;RE;XYZDD;27239,57956
202352;SFG MOSTAZAL;RE;XYZWDD;27239,57956
202352;SFG MOSTAZAL;RE;XZWDD;25634,10746
202352;SFG MOSTAZAL;RE;XWDE;38451,16119
202352;SFG MOSTAZAL;RE;XYDE;2408,208139
202352;SFG MOSTAZAL;RE;XZDE;38451,16119
202352;SFG MOSTAZAL;RE;XYWDE;40859,36933
202352;SFG MOSTAZAL;RE;XYZDE;40859,36933
202352;SFG MOSTAZAL;RE;XYZWDE;40859,36933
202352;SFG MOSTAZAL;RE;XZWDE;38451,16119
202352;SFG MOSTAZAL;RE;XWEE;12817,05373
202352;SFG MOSTAZAL;RE;XYEE;802,7360465
202352;SFG MOSTAZAL;RE;XZEE;12817,05373
202352;SFG MOSTAZAL;RE;XYWEE;13619,78978
202352;SFG MOSTAZAL;RE;XYZEE;13619,78978
202352;SFG MOSTAZAL;RE;XYZWEE;13619,78978
202352;SFG MOSTAZAL;RE;XZWEE;12817,05373
202352;SFG MOSTAZAL;RE;XJWAA;250247,232
202352;SFG MOSTAZAL;RE;XJYAA;22488,41888
202352;SFG MOSTAZAL;RE;XJZAA;320989,7648
202352;SFG MOSTAZAL;RE;XJYWAA;272735,6509
202352;SFG MOSTAZAL;RE;XJYZAA;343478,1837
202352;SFG MOSTAZAL;RE;XJYZWAA;452737,8246
202352;SFG MOSTAZAL;RE;XJZWAA;430249,4057
202352;SFG MOSTAZAL;RE;XJWAB;295746,7287
202352;SFG MOSTAZAL;RE;XJYAB;26577,22231
202352;SFG MOSTAZAL;RE;XJZAB;379351,5402
202352;SFG MOSTAZAL;RE;XJYWAB;322323,951
202352;SFG MOSTAZAL;RE;XJYZAB;405928,7625
202352;SFG MOSTAZAL;RE;XJYZWAB;535053,7927
202352;SFG MOSTAZAL;RE;XJZWAB;508476,5704
202352;SFG MOSTAZAL;RE;XJWABC;386745,7222
202352;SFG MOSTAZAL;RE;XJYABC;34754,82918
202352;SFG MOSTAZAL;RE;XJZABC;496075,0911
202352;SFG MOSTAZAL;RE;XJYWABC;421500,5513
202352;SFG MOSTAZAL;RE;XJYZABC;530829,9202
202352;SFG MOSTAZAL;RE;XJYZWABC;699685,729
202352;SFG MOSTAZAL;RE;XJZWABC;664930,8998
202352;SFG MOSTAZAL;RE;XJWABCD;432245,2189
202352;SFG MOSTAZAL;RE;XJYABCD;38843,63261
202352;SFG MOSTAZAL;RE;XJZABCD;554436,8665
202352;SFG MOSTAZAL;RE;XJYWABCD;471088,8515
202352;SFG MOSTAZAL;RE;XJYZABCD;593280,4991
202352;SFG MOSTAZAL;RE;XJYZWABCD;782001,6971
202352;SFG MOSTAZAL;RE;XJZWABCD;743158,0645
202352;SFG MOSTAZAL;RE;XJWABCDE;454994,9672
202352;SFG MOSTAZAL;RE;XJYABCDE;40888,03433
202352;SFG MOSTAZAL;RE;XJZABCDE;583617,7542
202352;SFG MOSTAZAL;RE;XJYWABCDE;495883,0016
202352;SFG MOSTAZAL;RE;XJYZABCDE;624505,7885
202352;SFG MOSTAZAL;RE;XJYZWABCDE;823159,6811
202352;SFG MOSTAZAL;RE;XJZWABCDE;782271,6468
202352;SFG MOSTAZAL;RE;XJWBB;45499,49672
202352;SFG MOSTAZAL;RE;XJYBB;4088,803433
202352;SFG MOSTAZAL;RE;XJZBB;58361,77542
202352;SFG MOSTAZAL;RE;XJYWBB;49588,30016
202352;SFG MOSTAZAL;RE;XJYZBB;62450,57885
202352;SFG MOSTAZAL;RE;XJYZWBB;82315,96811
202352;SFG MOSTAZAL;RE;XJZWBB;78227,16468
202352;SFG MOSTAZAL;RE;XJWBC;136498,4902
202352;SFG MOSTAZAL;RE;XJYBC;12266,4103
202352;SFG MOSTAZAL;RE;XJZBC;175085,3263
202352;SFG MOSTAZAL;RE;XJYWBC;148764,9005
202352;SFG MOSTAZAL;RE;XJYZBC;187351,7366
202352;SFG MOSTAZAL;RE;XJYZWBC;246947,9043
202352;SFG MOSTAZAL;RE;XJZWBC;234681,494
202352;SFG MOSTAZAL;RE;XJWBCD;181997,9869
202352;SFG MOSTAZAL;RE;XJYBCD;16355,21373
202352;SFG MOSTAZAL;RE;XJZBCD;233447,1017
202352;SFG MOSTAZAL;RE;XJYWBCD;198353,2006
202352;SFG MOSTAZAL;RE;XJYZBCD;249802,3154
202352;SFG MOSTAZAL;RE;XJYZWBCD;329263,8725
202352;SFG MOSTAZAL;RE;XJZWBCD;312908,6587
202352;SFG MOSTAZAL;RE;XJWBCDE;204747,7353
202352;SFG MOSTAZAL;RE;XJYBCDE;18399,61545
202352;SFG MOSTAZAL;RE;XJZBCDE;262627,9894
202352;SFG MOSTAZAL;RE;XJYWBCDE;223147,3507
202352;SFG MOSTAZAL;RE;XJYZBCDE;281027,6048
202352;SFG MOSTAZAL;RE;XJYZWBCDE;370421,8565
202352;SFG MOSTAZAL;RE;XJZWBCDE;352022,2411
202352;SFG MOSTAZAL;RE;XJWCC;90998,99345
202352;SFG MOSTAZAL;RE;XJYCC;8177,606866
202352;SFG MOSTAZAL;RE;XJZCC;116723,5508
202352;SFG MOSTAZAL;RE;XJYWCC;99176,60031
202352;SFG MOSTAZAL;RE;XJYZCC;124901,1577
202352;SFG MOSTAZAL;RE;XJYZWCC;164631,9362
202352;SFG MOSTAZAL;RE;XJZWCC;156454,3294
202352;SFG MOSTAZAL;RE;XJWCD;136498,4902
202352;SFG MOSTAZAL;RE;XJYCD;12266,4103
202352;SFG MOSTAZAL;RE;XJZCD;175085,3263
202352;SFG MOSTAZAL;RE;XJYWCD;148764,9005
202352;SFG MOSTAZAL;RE;XJYZCD;187351,7366
202352;SFG MOSTAZAL;RE;XJYZWCD;246947,9043
202352;SFG MOSTAZAL;RE;XJZWCD;234681,494
202352;SFG MOSTAZAL;RE;XJWCDE;159248,2385
202352;SFG MOSTAZAL;RE;XJYCDE;14310,81202
202352;SFG MOSTAZAL;RE;XJZCDE;204266,214
202352;SFG MOSTAZAL;RE;XJYWCDE;173559,0505
202352;SFG MOSTAZAL;RE;XJYZCDE;218577,026
202352;SFG MOSTAZAL;RE;XJYZWCDE;288105,8884
202352;SFG MOSTAZAL;RE;XJZWCDE;273795,0764
202352;SFG MOSTAZAL;RE;XJWDD;45499,49672
202352;SFG MOSTAZAL;RE;XJYDD;4088,803433
202352;SFG MOSTAZAL;RE;XJZDD;58361,77542
202352;SFG MOSTAZAL;RE;XJYWDD;49588,30016
202352;SFG MOSTAZAL;RE;XJYZDD;62450,57885
202352;SFG MOSTAZAL;RE;XJYZWDD;82315,96811
202352;SFG MOSTAZAL;RE;XJZWDD;78227,16468
202352;SFG MOSTAZAL;RE;XJWDE;68249,24509
202352;SFG MOSTAZAL;RE;XJYDE;6133,205149
202352;SFG MOSTAZAL;RE;XJZDE;87542,66313
202352;SFG MOSTAZAL;RE;XJYWDE;74382,45024
202352;SFG MOSTAZAL;RE;XJYZDE;93675,86828
202352;SFG MOSTAZAL;RE;XJYZWDE;123473,9522
202352;SFG MOSTAZAL;RE;XJZWDE;117340,747
202352;SFG MOSTAZAL;RE;XJWEE;22749,74836
202352;SFG MOSTAZAL;RE;XJYEE;2044,401716
202352;SFG MOSTAZAL;RE;XJZEE;29180,88771
202352;SFG MOSTAZAL;RE;XJYWEE;24794,15008
202352;SFG MOSTAZAL;RE;XJYZEE;31225,28943
202352;SFG MOSTAZAL;RE;XJYZWEE;41157,98406
202352;SFG MOSTAZAL;RE;XJZWEE;39113,58234
202352;SFG MOSTAZAL;RE;XJSWAA;371944,3312
202352;SFG MOSTAZAL;RE;XJSYAA;35215,85923
202352;SFG MOSTAZAL;RE;XJSZAA;498715,4724
202352;SFG MOSTAZAL;RE;XJSYWAA;407160,1905
202352;SFG MOSTAZAL;RE;XJSYZAA;533931,3316
202352;SFG MOSTAZAL;RE;XJSYZWAA;764888,0718
202352;SFG MOSTAZAL;RE;XJSZWAA;729672,2126
202352;SFG MOSTAZAL;RE;XJSWAB;439570,5733
202352;SFG MOSTAZAL;RE;XJSYAB;41618,74273
202352;SFG MOSTAZAL;RE;XJSZAB;589391,0128
202352;SFG MOSTAZAL;RE;XJSYWAB;481189,316
202352;SFG MOSTAZAL;RE;XJSYZAB;631009,7555
202352;SFG MOSTAZAL;RE;XJSYZWAB;903958,6303
202352;SFG MOSTAZAL;RE;XJSZWAB;862339,8876
202352;SFG MOSTAZAL;RE;XJSWABC;574823,0574
202352;SFG MOSTAZAL;RE;XJSYABC;54424,50972
202352;SFG MOSTAZAL;RE;XJSZABC;770742,0937
202352;SFG MOSTAZAL;RE;XJSYWABC;629247,5671
202352;SFG MOSTAZAL;RE;XJSYZABC;825166,6034
202352;SFG MOSTAZAL;RE;XJSYZWABC;1182099,747
202352;SFG MOSTAZAL;RE;XJSZWABC;1127675,238
202352;SFG MOSTAZAL;RE;XJSWABCD;642449,2994
202352;SFG MOSTAZAL;RE;XJSYABCD;60827,39322
202352;SFG MOSTAZAL;RE;XJSZABCD;861417,6341
202352;SFG MOSTAZAL;RE;XJSYWABCD;703276,6926
202352;SFG MOSTAZAL;RE;XJSYZABCD;922245,0273
202352;SFG MOSTAZAL;RE;XJSYZWABCD;1321170,306
202352;SFG MOSTAZAL;RE;XJSZWABCD;1260342,913
202352;SFG MOSTAZAL;RE;XJSWABCDE;676262,4204
202352;SFG MOSTAZAL;RE;XJSYABCDE;64028,83497
202352;SFG MOSTAZAL;RE;XJSZABCDE;906755,4043
202352;SFG MOSTAZAL;RE;XJSYWABCDE;740291,2554
202352;SFG MOSTAZAL;RE;XJSYZABCDE;970784,2393
202352;SFG MOSTAZAL;RE;XJSYZWABCDE;1390705,585
202352;SFG MOSTAZAL;RE;XJSZWABCDE;1326676,75
202352;SFG MOSTAZAL;RE;XJSWBB;67626,24204
202352;SFG MOSTAZAL;RE;XJSYBB;6402,883497
202352;SFG MOSTAZAL;RE;XJSZBB;90675,54043
202352;SFG MOSTAZAL;RE;XJSYWBB;74029,12554
202352;SFG MOSTAZAL;RE;XJSYZBB;97078,42393
202352;SFG MOSTAZAL;RE;XJSYZWBB;139070,5585
202352;SFG MOSTAZAL;RE;XJSZWBB;132667,675
202352;SFG MOSTAZAL;RE;XJSWBC;202878,7261
202352;SFG MOSTAZAL;RE;XJSYBC;19208,65049
202352;SFG MOSTAZAL;RE;XJSZBC;272026,6213
202352;SFG MOSTAZAL;RE;XJSYWBC;222087,3766
202352;SFG MOSTAZAL;RE;XJSYZBC;291235,2718
202352;SFG MOSTAZAL;RE;XJSYZWBC;417211,6755
202352;SFG MOSTAZAL;RE;XJSZWBC;398003,025
202352;SFG MOSTAZAL;RE;XJSWBCD;270504,9682
202352;SFG MOSTAZAL;RE;XJSYBCD;25611,53399
202352;SFG MOSTAZAL;RE;XJSZBCD;362702,1617
202352;SFG MOSTAZAL;RE;XJSYWBCD;296116,5022
202352;SFG MOSTAZAL;RE;XJSYZBCD;388313,6957
202352;SFG MOSTAZAL;RE;XJSYZWBCD;556282,234
202352;SFG MOSTAZAL;RE;XJSZWBCD;530670,7001
202352;SFG MOSTAZAL;RE;XJSWBCDE;304318,0892
202352;SFG MOSTAZAL;RE;XJSYBCDE;28812,97574
202352;SFG MOSTAZAL;RE;XJSZBCDE;408039,9319
202352;SFG MOSTAZAL;RE;XJSYWBCDE;333131,0649
202352;SFG MOSTAZAL;RE;XJSYZBCDE;436852,9077
202352;SFG MOSTAZAL;RE;XJSYZWBCDE;625817,5133
202352;SFG MOSTAZAL;RE;XJSZWBCDE;597004,5376
202352;SFG MOSTAZAL;RE;XJSWCC;135252,4841
202352;SFG MOSTAZAL;RE;XJSYCC;12805,76699
202352;SFG MOSTAZAL;RE;XJSZCC;181351,0809
202352;SFG MOSTAZAL;RE;XJSYWCC;148058,2511
202352;SFG MOSTAZAL;RE;XJSYZCC;194156,8479
202352;SFG MOSTAZAL;RE;XJSYZWCC;278141,117
202352;SFG MOSTAZAL;RE;XJSZWCC;265335,35
202352;SFG MOSTAZAL;RE;XJSWCD;202878,7261
202352;SFG MOSTAZAL;RE;XJSYCD;19208,65049
202352;SFG MOSTAZAL;RE;XJSZCD;272026,6213
202352;SFG MOSTAZAL;RE;XJSYWCD;222087,3766
202352;SFG MOSTAZAL;RE;XJSYZCD;291235,2718
202352;SFG MOSTAZAL;RE;XJSYZWCD;417211,6755
202352;SFG MOSTAZAL;RE;XJSZWCD;398003,025
202352;SFG MOSTAZAL;RE;XJSWCDE;236691,8472
202352;SFG MOSTAZAL;RE;XJSYCDE;22410,09224
202352;SFG MOSTAZAL;RE;XJSZCDE;317364,3915
202352;SFG MOSTAZAL;RE;XJSYWCDE;259101,9394
202352;SFG MOSTAZAL;RE;XJSYZCDE;339774,4838
202352;SFG MOSTAZAL;RE;XJSYZWCDE;486746,9548
202352;SFG MOSTAZAL;RE;XJSZWCDE;464336,8625
202352;SFG MOSTAZAL;RE;XJSWDD;67626,24204
202352;SFG MOSTAZAL;RE;XJSYDD;6402,883497
202352;SFG MOSTAZAL;RE;XJSZDD;90675,54043
